90.9873 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
878.5003 	EXP 	fixation: autoDraw = False
879.4883 	EXP 	probe: autoDraw = True
880.1594 	DATA 	Keypress: v
880.1702 	EXP 	New trial (rep=25, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
880.1830 	EXP 	fixation: autoDraw = False
880.1830 	EXP 	line1: autoDraw = False
880.1830 	EXP 	line2: autoDraw = False
880.1830 	EXP 	line3: autoDraw = False
880.1830 	EXP 	line4: autoDraw = False
880.1830 	EXP 	probe: autoDraw = False
880.1830 	EXP 	fixation: autoDraw = True
881.1831 	EXP 	fixation: autoDraw = False
881.1831 	EXP 	line1: autoDraw = True
881.1831 	EXP 	line2: autoDraw = True
881.1831 	EXP 	line3: autoDraw = True
881.1831 	EXP 	line4: autoDraw = True
882.1848 	EXP 	probe: autoDraw = True
882.7200 	EXP 	New trial (rep=25, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
882.7238 	DATA 	Keypress: v
882.7323 	EXP 	fixation: autoDraw = False
882.7323 	EXP 	line1: autoDraw = False
882.7323 	EXP 	line2: autoDraw = False
882.7323 	EXP 	line3: autoDraw = False
882.7323 	EXP 	line4: autoDraw = False
882.7323 	EXP 	probe: autoDraw = False
882.7323 	EXP 	fixation: autoDraw = True
883.7324 	EXP 	fixation: autoDraw = False
883.7324 	EXP 	line1: autoDraw = True
883.7324 	EXP 	line2: autoDraw = True
883.7324 	EXP 	line3: autoDraw = True
883.7324 	EXP 	line4: autoDraw = True
884.7341 	EXP 	probe: autoDraw = True
885.2173 	DATA 	Keypress: v
885.2267 	EXP 	New trial (rep=25, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
885.2353 	EXP 	fixation: autoDraw = False
885.2353 	EXP 	line1: autoDraw = False
885.2353 	EXP 	line2: autoDraw = False
885.2353 	EXP 	line3: autoDraw = False
885.2353 	EXP 	line4: autoDraw = False
885.2353 	EXP 	probe: autoDraw = False
885.2353 	EXP 	fixation: autoDraw = True
886.2317 	EXP 	line1: autoDraw = True
886.2317 	EXP 	line2: autoDraw = True
886.2317 	EXP 	line3: autoDraw = True
886.2317 	EXP 	line4: autoDraw = True
886.2484 	EXP 	fixation: autoDraw = False
887.2328 	EXP 	probe: autoDraw = True
887.7669 	DATA 	Keypress: c
887.7774 	EXP 	New trial (rep=25, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
887.7868 	EXP 	fixation: autoDraw = False
887.7868 	EXP 	line1: autoDraw = False
887.7868 	EXP 	line2: autoDraw = False
887.7868 	EXP 	line3: autoDraw = False
887.7868 	EXP 	line4: autoDraw = False
887.7868 	EXP 	probe: autoDraw = False
887.7868 	EXP 	fixation: autoDraw = True
888.7824 	EXP 	line1: autoDraw = True
888.7824 	EXP 	line2: autoDraw = True
888.7824 	EXP 	line3: autoDraw = True
888.7824 	EXP 	line4: autoDraw = True
888.7977 	EXP 	fixation: autoDraw = False
889.7828 	EXP 	probe: autoDraw = True
890.6947 	DATA 	Keypress: v
890.7048 	EXP 	New trial (rep=26, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
890.7140 	EXP 	fixation: autoDraw = False
890.7140 	EXP 	line1: autoDraw = False
890.7140 	EXP 	line2: autoDraw = False
890.7140 	EXP 	line3: autoDraw = False
890.7140 	EXP 	line4: autoDraw = False
890.7140 	EXP 	probe: autoDraw = False
890.7140 	EXP 	fixation: autoDraw = True
891.7139 	EXP 	fixation: autoDraw = False
891.7139 	EXP 	line1: autoDraw = True
891.7139 	EXP 	line2: autoDraw = True
891.7139 	EXP 	line3: autoDraw = True
891.7139 	EXP 	line4: autoDraw = True
892.7147 	EXP 	probe: autoDraw = True
893.3176 	DATA 	Keypress: v
893.3271 	EXP 	New trial (rep=26, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
893.3360 	EXP 	fixation: autoDraw = False
893.3360 	EXP 	line1: autoDraw = False
893.3360 	EXP 	line2: autoDraw = False
893.3360 	EXP 	line3: autoDraw = False
893.3360 	EXP 	line4: autoDraw = False
893.3360 	EXP 	probe: autoDraw = False
893.3360 	EXP 	fixation: autoDraw = True
894.3330 	EXP 	line1: autoDraw = True
894.3330 	EXP 	line2: autoDraw = True
894.3330 	EXP 	line3: autoDraw = True
894.3330 	EXP 	line4: autoDraw = True
894.3482 	EXP 	fixation: autoDraw = False
895.3303 	EXP 	probe: autoDraw = True
895.8462 	DATA 	Keypress: v
895.8556 	EXP 	New trial (rep=26, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
895.8637 	EXP 	fixation: autoDraw = False
895.8637 	EXP 	line1: autoDraw = False
895.8637 	EXP 	line2: autoDraw = False
895.8637 	EXP 	line3: autoDraw = False
895.8637 	EXP 	line4: autoDraw = False
895.8637 	EXP 	probe: autoDraw = False
895.8637 	EXP 	fixation: autoDraw = True
896.8629 	EXP 	line1: autoDraw = True
896.8629 	EXP 	line2: autoDraw = True
896.8629 	EXP 	line3: autoDraw = True
896.8629 	EXP 	line4: autoDraw = True
896.8792 	EXP 	fixation: autoDraw = False
897.3749 	DATA 	Keypress: v
897.8649 	EXP 	probe: autoDraw = True
898.4788 	DATA 	Keypress: c
898.4885 	EXP 	New trial (rep=26, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
898.4972 	EXP 	fixation: autoDraw = False
898.4972 	EXP 	line1: autoDraw = False
898.4972 	EXP 	line2: autoDraw = False
898.4972 	EXP 	line3: autoDraw = False
898.4972 	EXP 	line4: autoDraw = False
898.4972 	EXP 	probe: autoDraw = False
898.4972 	EXP 	fixation: autoDraw = True
899.4951 	EXP 	line1: autoDraw = True
899.4951 	EXP 	line2: autoDraw = True
899.4951 	EXP 	line3: autoDraw = True
899.4951 	EXP 	line4: autoDraw = True
899.5116 	EXP 	fixation: autoDraw = False
900.4973 	EXP 	probe: autoDraw = True
901.3619 	DATA 	Keypress: x
901.3683 	EXP 	New trial (rep=27, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
901.3779 	EXP 	fixation: autoDraw = False
901.3779 	EXP 	line1: autoDraw = False
901.3779 	EXP 	line2: autoDraw = False
901.3779 	EXP 	line3: autoDraw = False
901.3779 	EXP 	line4: autoDraw = False
901.3779 	EXP 	probe: autoDraw = False
901.3779 	EXP 	fixation: autoDraw = True
902.3780 	EXP 	fixation: autoDraw = False
902.3780 	EXP 	line1: autoDraw = True
902.3780 	EXP 	line2: autoDraw = True
902.3780 	EXP 	line3: autoDraw = True
902.3780 	EXP 	line4: autoDraw = True
903.3794 	EXP 	probe: autoDraw = True
904.1368 	DATA 	Keypress: x
904.1479 	EXP 	New trial (rep=27, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
904.1606 	EXP 	fixation: autoDraw = False
904.1606 	EXP 	line1: autoDraw = False
904.1606 	EXP 	line2: autoDraw = False
904.1606 	EXP 	line3: autoDraw = False
904.1606 	EXP 	line4: autoDraw = False
904.1606 	EXP 	probe: autoDraw = False
904.1606 	EXP 	fixation: autoDraw = True
905.1605 	EXP 	fixation: autoDraw = False
905.1605 	EXP 	line1: autoDraw = True
905.1605 	EXP 	line2: autoDraw = True
905.1605 	EXP 	line3: autoDraw = True
905.1605 	EXP 	line4: autoDraw = True
906.1644 	EXP 	probe: autoDraw = True
906.7780 	DATA 	Keypress: v
906.7877 	EXP 	New trial (rep=27, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
906.7956 	EXP 	fixation: autoDraw = False
906.7956 	EXP 	line1: autoDraw = False
906.7956 	EXP 	line2: autoDraw = False
906.7956 	EXP 	line3: autoDraw = False
906.7956 	EXP 	line4: autoDraw = False
906.7956 	EXP 	probe: autoDraw = False
906.7956 	EXP 	fixation: autoDraw = True
907.7964 	EXP 	line1: autoDraw = True
907.7964 	EXP 	line2: autoDraw = True
907.7964 	EXP 	line3: autoDraw = True
907.7964 	EXP 	line4: autoDraw = True
907.8108 	EXP 	fixation: autoDraw = False
908.7929 	EXP 	probe: autoDraw = True
909.6992 	EXP 	New trial (rep=27, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
909.7043 	DATA 	Keypress: z
909.7093 	EXP 	fixation: autoDraw = False
909.7093 	EXP 	line1: autoDraw = False
909.7093 	EXP 	line2: autoDraw = False
909.7093 	EXP 	line3: autoDraw = False
909.7093 	EXP 	line4: autoDraw = False
909.7093 	EXP 	probe: autoDraw = False
909.7093 	EXP 	fixation: autoDraw = True
910.7092 	EXP 	fixation: autoDraw = False
910.7092 	EXP 	line1: autoDraw = True
910.7092 	EXP 	line2: autoDraw = True
910.7092 	EXP 	line3: autoDraw = True
910.7092 	EXP 	line4: autoDraw = True
911.7095 	EXP 	probe: autoDraw = True
912.2008 	DATA 	Keypress: x
912.2122 	EXP 	New trial (rep=28, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
912.2254 	EXP 	fixation: autoDraw = False
912.2254 	EXP 	line1: autoDraw = False
912.2254 	EXP 	line2: autoDraw = False
912.2254 	EXP 	line3: autoDraw = False
912.2254 	EXP 	line4: autoDraw = False
912.2254 	EXP 	probe: autoDraw = False
912.2254 	EXP 	fixation: autoDraw = True
913.2253 	EXP 	fixation: autoDraw = False
913.2253 	EXP 	line1: autoDraw = True
913.2253 	EXP 	line2: autoDraw = True
913.2253 	EXP 	line3: autoDraw = True
913.2253 	EXP 	line4: autoDraw = True
914.2250 	EXP 	probe: autoDraw = True
914.9913 	DATA 	Keypress: v
915.0010 	EXP 	New trial (rep=28, index=1): OrderedDict([('pos', 50), ('corr_resp', 'c')])
915.0113 	EXP 	fixation: autoDraw = False
915.0113 	EXP 	line1: autoDraw = False
915.0113 	EXP 	line2: autoDraw = False
915.0113 	EXP 	line3: autoDraw = False
915.0113 	EXP 	line4: autoDraw = False
915.0113 	EXP 	probe: autoDraw = False
915.0113 	EXP 	fixation: autoDraw = True
916.0079 	EXP 	line1: autoDraw = True
916.0079 	EXP 	line2: autoDraw = True
916.0079 	EXP 	line3: autoDraw = True
916.0079 	EXP 	line4: autoDraw = True
916.0245 	EXP 	fixation: autoDraw = False
917.0087 	EXP 	probe: autoDraw = True
917.5180 	DATA 	Keypress: c
917.5275 	EXP 	New trial (rep=28, index=2): OrderedDict([('pos', 50), ('corr_resp', 'c')])
917.5356 	EXP 	fixation: autoDraw = False
917.5356 	EXP 	line1: autoDraw = False
917.5356 	EXP 	line2: autoDraw = False
917.5356 	EXP 	line3: autoDraw = False
917.5356 	EXP 	line4: autoDraw = False
917.5356 	EXP 	probe: autoDraw = False
917.5356 	EXP 	fixation: autoDraw = True
918.5407 	EXP 	fixation: autoDraw = False
918.5407 	EXP 	line1: autoDraw = True
918.5407 	EXP 	line2: autoDraw = True
918.5407 	EXP 	line3: autoDraw = True
918.5407 	EXP 	line4: autoDraw = True
919.5406 	EXP 	probe: autoDraw = True
920.2470 	DATA 	Keypress: c
920.2560 	EXP 	New trial (rep=28, index=3): OrderedDict([('pos', -50), ('corr_resp', 'x')])
920.2640 	EXP 	fixation: autoDraw = False
920.2640 	EXP 	line1: autoDraw = False
920.2640 	EXP 	line2: autoDraw = False
920.2640 	EXP 	line3: autoDraw = False
920.2640 	EXP 	line4: autoDraw = False
920.2640 	EXP 	probe: autoDraw = False
920.2640 	EXP 	fixation: autoDraw = True
921.2566 	EXP 	line1: autoDraw = True
921.2566 	EXP 	line2: autoDraw = True
921.2566 	EXP 	line3: autoDraw = True
921.2566 	EXP 	line4: autoDraw = True
921.2733 	EXP 	fixation: autoDraw = False
922.2583 	EXP 	probe: autoDraw = True
922.7048 	DATA 	Keypress: x
922.7137 	EXP 	New trial (rep=29, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
922.7231 	EXP 	fixation: autoDraw = False
922.7231 	EXP 	line1: autoDraw = False
922.7231 	EXP 	line2: autoDraw = False
922.7231 	EXP 	line3: autoDraw = False
922.7231 	EXP 	line4: autoDraw = False
922.7231 	EXP 	probe: autoDraw = False
922.7231 	EXP 	fixation: autoDraw = True
923.7227 	EXP 	fixation: autoDraw = False
923.7227 	EXP 	line1: autoDraw = True
923.7227 	EXP 	line2: autoDraw = True
923.7227 	EXP 	line3: autoDraw = True
923.7227 	EXP 	line4: autoDraw = True
924.7224 	EXP 	probe: autoDraw = True
925.1875 	DATA 	Keypress: x
925.1974 	EXP 	New trial (rep=29, index=1): OrderedDict([('pos', -50), ('corr_resp', 'x')])
925.2057 	EXP 	fixation: autoDraw = False
925.2057 	EXP 	line1: autoDraw = False
925.2057 	EXP 	line2: autoDraw = False
925.2057 	EXP 	line3: autoDraw = False
925.2057 	EXP 	line4: autoDraw = False
925.2057 	EXP 	probe: autoDraw = False
925.2057 	EXP 	fixation: autoDraw = True
926.2054 	EXP 	fixation: autoDraw = False
926.2054 	EXP 	line1: autoDraw = True
926.2054 	EXP 	line2: autoDraw = True
926.2054 	EXP 	line3: autoDraw = True
926.2054 	EXP 	line4: autoDraw = True
927.2051 	EXP 	probe: autoDraw = True
928.1666 	EXP 	New trial (rep=29, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
928.1721 	DATA 	Keypress: x
928.1749 	EXP 	fixation: autoDraw = False
928.1749 	EXP 	line1: autoDraw = False
928.1749 	EXP 	line2: autoDraw = False
928.1749 	EXP 	line3: autoDraw = False
928.1749 	EXP 	line4: autoDraw = False
928.1749 	EXP 	probe: autoDraw = False
928.1749 	EXP 	fixation: autoDraw = True
929.1722 	EXP 	line1: autoDraw = True
929.1722 	EXP 	line2: autoDraw = True
929.1722 	EXP 	line3: autoDraw = True
929.1722 	EXP 	line4: autoDraw = True
929.1880 	EXP 	fixation: autoDraw = False
930.1729 	EXP 	probe: autoDraw = True
930.7120 	EXP 	New trial (rep=29, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
930.7178 	DATA 	Keypress: z
930.7208 	EXP 	fixation: autoDraw = False
930.7208 	EXP 	line1: autoDraw = False
930.7208 	EXP 	line2: autoDraw = False
930.7208 	EXP 	line3: autoDraw = False
930.7208 	EXP 	line4: autoDraw = False
930.7208 	EXP 	probe: autoDraw = False
930.7208 	EXP 	fixation: autoDraw = True
931.7208 	EXP 	fixation: autoDraw = False
931.7208 	EXP 	line1: autoDraw = True
931.7208 	EXP 	line2: autoDraw = True
931.7208 	EXP 	line3: autoDraw = True
931.7208 	EXP 	line4: autoDraw = True
932.7213 	EXP 	probe: autoDraw = True
933.4344 	DATA 	Keypress: z
933.4440 	EXP 	New trial (rep=30, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
933.4523 	EXP 	fixation: autoDraw = False
933.4523 	EXP 	line1: autoDraw = False
933.4523 	EXP 	line2: autoDraw = False
933.4523 	EXP 	line3: autoDraw = False
933.4523 	EXP 	line4: autoDraw = False
933.4523 	EXP 	probe: autoDraw = False
933.4523 	EXP 	fixation: autoDraw = True
934.4535 	EXP 	fixation: autoDraw = False
934.4535 	EXP 	line1: autoDraw = True
934.4535 	EXP 	line2: autoDraw = True
934.4535 	EXP 	line3: autoDraw = True
934.4535 	EXP 	line4: autoDraw = True
935.4555 	EXP 	probe: autoDraw = True
936.0819 	DATA 	Keypress: c
936.0930 	EXP 	New trial (rep=30, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
936.1020 	EXP 	fixation: autoDraw = False
936.1020 	EXP 	line1: autoDraw = False
936.1020 	EXP 	line2: autoDraw = False
936.1020 	EXP 	line3: autoDraw = False
936.1020 	EXP 	line4: autoDraw = False
936.1020 	EXP 	probe: autoDraw = False
936.1020 	EXP 	fixation: autoDraw = True
937.1031 	EXP 	fixation: autoDraw = False
937.1031 	EXP 	line1: autoDraw = True
937.1031 	EXP 	line2: autoDraw = True
937.1031 	EXP 	line3: autoDraw = True
937.1031 	EXP 	line4: autoDraw = True
938.1029 	EXP 	probe: autoDraw = True
938.9159 	DATA 	Keypress: v
938.9243 	EXP 	New trial (rep=30, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
938.9360 	EXP 	fixation: autoDraw = False
938.9360 	EXP 	line1: autoDraw = False
938.9360 	EXP 	line2: autoDraw = False
938.9360 	EXP 	line3: autoDraw = False
938.9360 	EXP 	line4: autoDraw = False
938.9360 	EXP 	probe: autoDraw = False
938.9360 	EXP 	fixation: autoDraw = True
939.9354 	EXP 	fixation: autoDraw = False
939.9354 	EXP 	line1: autoDraw = True
939.9354 	EXP 	line2: autoDraw = True
939.9354 	EXP 	line3: autoDraw = True
939.9354 	EXP 	line4: autoDraw = True
940.9376 	EXP 	probe: autoDraw = True
941.5279 	DATA 	Keypress: x
941.5418 	EXP 	New trial (rep=30, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
941.5517 	EXP 	fixation: autoDraw = False
941.5517 	EXP 	line1: autoDraw = False
941.5517 	EXP 	line2: autoDraw = False
941.5517 	EXP 	line3: autoDraw = False
941.5517 	EXP 	line4: autoDraw = False
941.5517 	EXP 	probe: autoDraw = False
941.5517 	EXP 	fixation: autoDraw = True
942.5517 	EXP 	fixation: autoDraw = False
942.5517 	EXP 	line1: autoDraw = True
942.5517 	EXP 	line2: autoDraw = True
942.5517 	EXP 	line3: autoDraw = True
942.5517 	EXP 	line4: autoDraw = True
943.5544 	EXP 	probe: autoDraw = True
944.1278 	DATA 	Keypress: v
944.1374 	EXP 	New trial (rep=31, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
944.1458 	EXP 	fixation: autoDraw = False
944.1458 	EXP 	line1: autoDraw = False
944.1458 	EXP 	line2: autoDraw = False
944.1458 	EXP 	line3: autoDraw = False
944.1458 	EXP 	line4: autoDraw = False
944.1458 	EXP 	probe: autoDraw = False
944.1458 	EXP 	fixation: autoDraw = True
945.1508 	EXP 	fixation: autoDraw = False
945.1508 	EXP 	line1: autoDraw = True
945.1508 	EXP 	line2: autoDraw = True
945.1508 	EXP 	line3: autoDraw = True
945.1508 	EXP 	line4: autoDraw = True
946.1520 	EXP 	probe: autoDraw = True
947.0619 	DATA 	Keypress: c
947.0716 	EXP 	New trial (rep=31, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
947.0792 	EXP 	fixation: autoDraw = False
947.0792 	EXP 	line1: autoDraw = False
947.0792 	EXP 	line2: autoDraw = False
947.0792 	EXP 	line3: autoDraw = False
947.0792 	EXP 	line4: autoDraw = False
947.0792 	EXP 	probe: autoDraw = False
947.0792 	EXP 	fixation: autoDraw = True
947.1393 	DATA 	Keypress: x
948.0835 	EXP 	fixation: autoDraw = False
948.0835 	EXP 	line1: autoDraw = True
948.0835 	EXP 	line2: autoDraw = True
948.0835 	EXP 	line3: autoDraw = True
948.0835 	EXP 	line4: autoDraw = True
949.0851 	EXP 	probe: autoDraw = True
949.4634 	DATA 	Keypress: z
949.4724 	EXP 	New trial (rep=31, index=2): OrderedDict([('pos', -150), ('corr_resp', 'z')])
949.4804 	EXP 	fixation: autoDraw = False
949.4804 	EXP 	line1: autoDraw = False
949.4804 	EXP 	line2: autoDraw = False
949.4804 	EXP 	line3: autoDraw = False
949.4804 	EXP 	line4: autoDraw = False
949.4804 	EXP 	probe: autoDraw = False
949.4804 	EXP 	fixation: autoDraw = True
950.4829 	EXP 	fixation: autoDraw = False
950.4829 	EXP 	line1: autoDraw = True
950.4829 	EXP 	line2: autoDraw = True
950.4829 	EXP 	line3: autoDraw = True
950.4829 	EXP 	line4: autoDraw = True
951.4836 	EXP 	probe: autoDraw = True
952.1360 	EXP 	New trial (rep=31, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
952.1419 	DATA 	Keypress: z
952.1449 	EXP 	fixation: autoDraw = False
952.1449 	EXP 	line1: autoDraw = False
952.1449 	EXP 	line2: autoDraw = False
952.1449 	EXP 	line3: autoDraw = False
952.1449 	EXP 	line4: autoDraw = False
952.1449 	EXP 	probe: autoDraw = False
952.1449 	EXP 	fixation: autoDraw = True
953.1490 	EXP 	fixation: autoDraw = False
953.1490 	EXP 	line1: autoDraw = True
953.1490 	EXP 	line2: autoDraw = True
953.1490 	EXP 	line3: autoDraw = True
953.1490 	EXP 	line4: autoDraw = True
954.1498 	EXP 	probe: autoDraw = True
954.7552 	DATA 	Keypress: z
954.7647 	EXP 	New trial (rep=32, index=0): OrderedDict([('pos', 150), ('corr_resp', 'v')])
954.7727 	EXP 	fixation: autoDraw = False
954.7727 	EXP 	line1: autoDraw = False
954.7727 	EXP 	line2: autoDraw = False
954.7727 	EXP 	line3: autoDraw = False
954.7727 	EXP 	line4: autoDraw = False
954.7727 	EXP 	probe: autoDraw = False
954.7727 	EXP 	fixation: autoDraw = True
955.7658 	EXP 	line1: autoDraw = True
955.7658 	EXP 	line2: autoDraw = True
955.7658 	EXP 	line3: autoDraw = True
955.7658 	EXP 	line4: autoDraw = True
955.7816 	EXP 	fixation: autoDraw = False
956.7647 	EXP 	probe: autoDraw = True
957.2161 	DATA 	Keypress: v
957.2246 	EXP 	New trial (rep=32, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
957.2318 	EXP 	fixation: autoDraw = False
957.2318 	EXP 	line1: autoDraw = False
957.2318 	EXP 	line2: autoDraw = False
957.2318 	EXP 	line3: autoDraw = False
957.2318 	EXP 	line4: autoDraw = False
957.2318 	EXP 	probe: autoDraw = False
957.2318 	EXP 	fixation: autoDraw = True
958.2312 	EXP 	fixation: autoDraw = False
958.2312 	EXP 	line1: autoDraw = True
958.2312 	EXP 	line2: autoDraw = True
958.2312 	EXP 	line3: autoDraw = True
958.2312 	EXP 	line4: autoDraw = True
959.2308 	EXP 	probe: autoDraw = True
959.8896 	DATA 	Keypress: z
959.9021 	EXP 	New trial (rep=32, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
959.9137 	EXP 	fixation: autoDraw = False
959.9137 	EXP 	line1: autoDraw = False
959.9137 	EXP 	line2: autoDraw = False
959.9137 	EXP 	line3: autoDraw = False
959.9137 	EXP 	line4: autoDraw = False
959.9137 	EXP 	probe: autoDraw = False
959.9137 	EXP 	fixation: autoDraw = True
960.9135 	EXP 	fixation: autoDraw = False
960.9135 	EXP 	line1: autoDraw = True
960.9135 	EXP 	line2: autoDraw = True
960.9135 	EXP 	line3: autoDraw = True
960.9135 	EXP 	line4: autoDraw = True
961.9154 	EXP 	probe: autoDraw = True
962.7122 	DATA 	Keypress: x
962.7222 	EXP 	New trial (rep=32, index=3): OrderedDict([('pos', 150), ('corr_resp', 'v')])
962.7300 	EXP 	fixation: autoDraw = False
962.7300 	EXP 	line1: autoDraw = False
962.7300 	EXP 	line2: autoDraw = False
962.7300 	EXP 	line3: autoDraw = False
962.7300 	EXP 	line4: autoDraw = False
962.7300 	EXP 	probe: autoDraw = False
962.7300 	EXP 	fixation: autoDraw = True
963.7298 	EXP 	fixation: autoDraw = False
963.7298 	EXP 	line1: autoDraw = True
963.7298 	EXP 	line2: autoDraw = True
963.7298 	EXP 	line3: autoDraw = True
963.7298 	EXP 	line4: autoDraw = True
964.7311 	EXP 	probe: autoDraw = True
965.9046 	EXP 	New trial (rep=33, index=0): OrderedDict([('pos', 50), ('corr_resp', 'c')])
965.9106 	DATA 	Keypress: v
965.9146 	EXP 	fixation: autoDraw = False
965.9146 	EXP 	line1: autoDraw = False
965.9146 	EXP 	line2: autoDraw = False
965.9146 	EXP 	line3: autoDraw = False
965.9146 	EXP 	line4: autoDraw = False
965.9146 	EXP 	probe: autoDraw = False
965.9146 	EXP 	fixation: autoDraw = True
966.9136 	EXP 	line1: autoDraw = True
966.9136 	EXP 	line2: autoDraw = True
966.9136 	EXP 	line3: autoDraw = True
966.9136 	EXP 	line4: autoDraw = True
966.9292 	EXP 	fixation: autoDraw = False
967.9135 	EXP 	probe: autoDraw = True
968.5173 	EXP 	New trial (rep=33, index=1): OrderedDict([('pos', -150), ('corr_resp', 'z')])
968.5236 	DATA 	Keypress: c
968.5268 	EXP 	fixation: autoDraw = False
968.5268 	EXP 	line1: autoDraw = False
968.5268 	EXP 	line2: autoDraw = False
968.5268 	EXP 	line3: autoDraw = False
968.5268 	EXP 	line4: autoDraw = False
968.5268 	EXP 	probe: autoDraw = False
968.5268 	EXP 	fixation: autoDraw = True
969.5284 	EXP 	fixation: autoDraw = False
969.5284 	EXP 	line1: autoDraw = True
969.5284 	EXP 	line2: autoDraw = True
969.5284 	EXP 	line3: autoDraw = True
969.5284 	EXP 	line4: autoDraw = True
970.5303 	EXP 	probe: autoDraw = True
971.3985 	EXP 	New trial (rep=33, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
971.4021 	DATA 	Keypress: z
971.4111 	EXP 	fixation: autoDraw = False
971.4111 	EXP 	line1: autoDraw = False
971.4111 	EXP 	line2: autoDraw = False
971.4111 	EXP 	line3: autoDraw = False
971.4111 	EXP 	line4: autoDraw = False
971.4111 	EXP 	probe: autoDraw = False
971.4111 	EXP 	fixation: autoDraw = True
972.4110 	EXP 	fixation: autoDraw = False
972.4110 	EXP 	line1: autoDraw = True
972.4110 	EXP 	line2: autoDraw = True
972.4110 	EXP 	line3: autoDraw = True
972.4110 	EXP 	line4: autoDraw = True
973.4131 	EXP 	probe: autoDraw = True
974.1975 	EXP 	New trial (rep=33, index=3): OrderedDict([('pos', -150), ('corr_resp', 'z')])
974.2010 	DATA 	Keypress: x
974.2105 	EXP 	fixation: autoDraw = False
974.2105 	EXP 	line1: autoDraw = False
974.2105 	EXP 	line2: autoDraw = False
974.2105 	EXP 	line3: autoDraw = False
974.2105 	EXP 	line4: autoDraw = False
974.2105 	EXP 	probe: autoDraw = False
974.2105 	EXP 	fixation: autoDraw = True
975.2104 	EXP 	fixation: autoDraw = False
975.2104 	EXP 	line1: autoDraw = True
975.2104 	EXP 	line2: autoDraw = True
975.2104 	EXP 	line3: autoDraw = True
975.2104 	EXP 	line4: autoDraw = True
976.2140 	EXP 	probe: autoDraw = True
976.8127 	DATA 	Keypress: z
976.8218 	EXP 	New trial (rep=34, index=0): OrderedDict([('pos', -50), ('corr_resp', 'x')])
976.8310 	EXP 	fixation: autoDraw = False
976.8310 	EXP 	line1: autoDraw = False
976.8310 	EXP 	line2: autoDraw = False
976.8310 	EXP 	line3: autoDraw = False
976.8310 	EXP 	line4: autoDraw = False
976.8310 	EXP 	probe: autoDraw = False
976.8310 	EXP 	fixation: autoDraw = True
977.8279 	EXP 	line1: autoDraw = True
977.8279 	EXP 	line2: autoDraw = True
977.8279 	EXP 	line3: autoDraw = True
977.8279 	EXP 	line4: autoDraw = True
977.8434 	EXP 	fixation: autoDraw = False
978.8288 	EXP 	probe: autoDraw = True
979.4389 	DATA 	Keypress: x
979.4480 	EXP 	New trial (rep=34, index=1): OrderedDict([('pos', 150), ('corr_resp', 'v')])
979.4565 	EXP 	fixation: autoDraw = False
979.4565 	EXP 	line1: autoDraw = False
979.4565 	EXP 	line2: autoDraw = False
979.4565 	EXP 	line3: autoDraw = False
979.4565 	EXP 	line4: autoDraw = False
979.4565 	EXP 	probe: autoDraw = False
979.4565 	EXP 	fixation: autoDraw = True
980.4591 	EXP 	fixation: autoDraw = False
980.4591 	EXP 	line1: autoDraw = True
980.4591 	EXP 	line2: autoDraw = True
980.4591 	EXP 	line3: autoDraw = True
980.4591 	EXP 	line4: autoDraw = True
981.4595 	EXP 	probe: autoDraw = True
982.2526 	DATA 	Keypress: v
982.2623 	EXP 	New trial (rep=34, index=2): OrderedDict([('pos', -50), ('corr_resp', 'x')])
982.2712 	EXP 	fixation: autoDraw = False
982.2712 	EXP 	line1: autoDraw = False
982.2712 	EXP 	line2: autoDraw = False
982.2712 	EXP 	line3: autoDraw = False
982.2712 	EXP 	line4: autoDraw = False
982.2712 	EXP 	probe: autoDraw = False
982.2712 	EXP 	fixation: autoDraw = True
